user_id,history_movie_id,history_rating,movie_id,rating,timestamp
878,"['553', '66', '794', '88', '1100', '155', '796', '116', '175', '204']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",194,1,880869911
878,"['66', '794', '88', '1100', '155', '796', '116', '175', '204', '194']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",588,0,880870048
878,"['794', '88', '1100', '155', '796', '116', '175', '204', '194', '588']","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",432,0,880870048
878,"['88', '1100', '155', '796', '116', '175', '204', '194', '588', '432']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",71,1,880870130
878,"['1100', '155', '796', '116', '175', '204', '194', '588', '432', '71']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",99,1,880870130
878,"['155', '796', '116', '175', '204', '194', '588', '432', '71', '99']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",418,0,880870130
878,"['796', '116', '175', '204', '194', '588', '432', '71', '99', '418']","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",140,0,880870486
878,"['116', '175', '204', '194', '588', '432', '71', '99', '418', '140']","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",755,0,880870486
878,"['175', '204', '194', '588', '432', '71', '99', '418', '140', '755']","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",393,0,880870487
878,"['204', '194', '588', '432', '71', '99', '418', '140', '755', '393']","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",82,0,880870609
878,"['194', '588', '432', '71', '99', '418', '140', '755', '393', '82']","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",151,0,880870609
878,"['588', '432', '71', '99', '418', '140', '755', '393', '82', '151']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",225,0,880870765
878,"['432', '71', '99', '418', '140', '755', '393', '82', '151', '225']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",659,1,880870854
878,"['71', '99', '418', '140', '755', '393', '82', '151', '225', '659']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",172,1,880870854
878,"['99', '418', '140', '755', '393', '82', '151', '225', '659', '172']","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",416,1,880870854
878,"['418', '140', '755', '393', '82', '151', '225', '659', '172', '416']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",481,1,880870854
878,"['140', '755', '393', '82', '151', '225', '659', '172', '416', '481']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",514,1,880870854
878,"['755', '393', '82', '151', '225', '659', '172', '416', '481', '514']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",529,1,880870854
878,"['393', '82', '151', '225', '659', '172', '416', '481', '514', '529']","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",152,1,880870854
878,"['82', '151', '225', '659', '172', '416', '481', '514', '529', '152']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",166,1,880870854
878,"['151', '225', '659', '172', '416', '481', '514', '529', '152', '166']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",949,0,880871600
878,"['225', '659', '172', '416', '481', '514', '529', '152', '166', '949']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1065,0,880871600
878,"['659', '172', '416', '481', '514', '529', '152', '166', '949', '1065']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",662,0,880871600
878,"['172', '416', '481', '514', '529', '152', '166', '949', '1065', '662']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",535,0,880871600
878,"['416', '481', '514', '529', '152', '166', '949', '1065', '662', '535']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",781,0,880871600
878,"['481', '514', '529', '152', '166', '949', '1065', '662', '535', '781']","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1041,0,880871600
878,"['514', '529', '152', '166', '949', '1065', '662', '535', '781', '1041']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",702,0,880871600
878,"['529', '152', '166', '949', '1065', '662', '535', '781', '1041', '702']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",699,0,880871600
878,"['152', '166', '949', '1065', '662', '535', '781', '1041', '702', '699']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",15,1,880872273
878,"['166', '949', '1065', '662', '535', '781', '1041', '702', '699', '15']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",427,1,880872394
878,"['949', '1065', '662', '535', '781', '1041', '702', '699', '15', '427']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",497,0,880872395
878,"['1065', '662', '535', '781', '1041', '702', '699', '15', '427', '497']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",530,1,880872619
878,"['662', '535', '781', '1041', '702', '699', '15', '427', '497', '530']","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",234,0,880872619
878,"['535', '781', '1041', '702', '699', '15', '427', '497', '530', '234']","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",174,0,880872669
869,"['288', '242', '294', '312', '315', '237', '181', '50', '116', '275']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",282,0,884490987
869,"['242', '294', '312', '315', '237', '181', '50', '116', '275', '282']","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",276,1,884491082
869,"['294', '312', '315', '237', '181', '50', '116', '275', '282', '276']","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",13,0,884491199
869,"['312', '315', '237', '181', '50', '116', '275', '282', '276', '13']","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",240,1,884491734
869,"['315', '237', '181', '50', '116', '275', '282', '276', '13', '240']","[0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",596,0,884491734
869,"['237', '181', '50', '116', '275', '282', '276', '13', '240', '596']","[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",298,0,884491734
869,"['181', '50', '116', '275', '282', '276', '13', '240', '596', '298']","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",25,0,884491767
869,"['50', '116', '275', '282', '276', '13', '240', '596', '298', '25']","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",125,0,884491867
869,"['116', '275', '282', '276', '13', '240', '596', '298', '25', '125']","[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",126,0,884491927
869,"['275', '282', '276', '13', '240', '596', '298', '25', '125', '126']","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",284,0,884491966
869,"['282', '276', '13', '240', '596', '298', '25', '125', '126', '284']","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",815,0,884491966
869,"['276', '13', '240', '596', '298', '25', '125', '126', '284', '815']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",15,0,884491993
869,"['13', '240', '596', '298', '25', '125', '126', '284', '815', '15']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",287,0,884492047
869,"['240', '596', '298', '25', '125', '126', '284', '815', '15', '287']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",846,0,884492201
869,"['596', '298', '25', '125', '126', '284', '815', '15', '287', '846']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1382,0,884492201
869,"['298', '25', '125', '126', '284', '815', '15', '287', '846', '1382']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1163,0,884492238
869,"['25', '125', '126', '284', '815', '15', '287', '846', '1382', '1163']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",118,0,884492338
869,"['125', '126', '284', '815', '15', '287', '846', '1382', '1163', '118']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1061,0,884492377
869,"['126', '284', '815', '15', '287', '846', '1382', '1163', '118', '1061']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1134,0,884492445
869,"['284', '815', '15', '287', '846', '1382', '1163', '118', '1061', '1134']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",476,0,884492519
869,"['815', '15', '287', '846', '1382', '1163', '118', '1061', '1134', '476']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1047,0,884492571
869,"['15', '287', '846', '1382', '1163', '118', '1061', '1134', '476', '1047']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",756,0,884492780
869,"['287', '846', '1382', '1163', '118', '1061', '1134', '476', '1047', '756']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",411,1,884492828
869,"['846', '1382', '1163', '118', '1061', '1134', '476', '1047', '756', '411']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1132,0,884492906
869,"['1382', '1163', '118', '1061', '1134', '476', '1047', '756', '411', '1132']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",696,0,884493021
869,"['1163', '118', '1061', '1134', '476', '1047', '756', '411', '1132', '696']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1079,0,884493021
869,"['118', '1061', '1134', '476', '1047', '756', '411', '1132', '696', '1079']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",122,0,884493060
869,"['1061', '1134', '476', '1047', '756', '411', '1132', '696', '1079', '122']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",412,1,884493279
869,"['1134', '476', '1047', '756', '411', '1132', '696', '1079', '122', '412']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",310,1,884493279
869,"['476', '1047', '756', '411', '1132', '696', '1079', '122', '412', '310']","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",269,1,884493279
869,"['1047', '756', '411', '1132', '696', '1079', '122', '412', '310', '269']","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",515,1,884493279
869,"['756', '411', '1132', '696', '1079', '122', '412', '310', '269', '515']","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",253,1,884493279
869,"['411', '1132', '696', '1079', '122', '412', '310', '269', '515', '253']","[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",100,1,884493279
869,"['1132', '696', '1079', '122', '412', '310', '269', '515', '253', '100']","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",127,1,884493279
869,"['696', '1079', '122', '412', '310', '269', '515', '253', '100', '127']","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1014,1,884493279
869,"['1079', '122', '412', '310', '269', '515', '253', '100', '127', '1014']","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",151,1,884493279
869,"['122', '412', '310', '269', '515', '253', '100', '127', '1014', '151']","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",249,1,884493279
881,"['289', '748', '259', '294', '304', '333', '243', '678', '117', '1']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",50,0,876535927
881,"['748', '259', '294', '304', '333', '243', '678', '117', '1', '50']","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",181,1,876535928
881,"['259', '294', '304', '333', '243', '678', '117', '1', '50', '181']","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",515,1,876535967
881,"['294', '304', '333', '243', '678', '117', '1', '50', '181', '515']","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",546,1,876536012
881,"['304', '333', '243', '678', '117', '1', '50', '181', '515', '546']","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",756,1,876536012
881,"['333', '243', '678', '117', '1', '50', '181', '515', '546', '756']","[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",225,0,876536012
881,"['243', '678', '117', '1', '50', '181', '515', '546', '756', '225']","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",257,1,876536040
881,"['678', '117', '1', '50', '181', '515', '546', '756', '225', '257']","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",222,1,876536079
881,"['117', '1', '50', '181', '515', '546', '756', '225', '257', '222']","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",127,1,876536079
881,"['1', '50', '181', '515', '546', '756', '225', '257', '222', '127']","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",276,1,876536079
881,"['50', '181', '515', '546', '756', '225', '257', '222', '127', '276']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",477,1,876536107
881,"['181', '515', '546', '756', '225', '257', '222', '127', '276', '477']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",7,1,876536164
881,"['515', '546', '756', '225', '257', '222', '127', '276', '477', '7']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",9,0,876536198
881,"['546', '756', '225', '257', '222', '127', '276', '477', '7', '9']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",864,0,876536198
881,"['756', '225', '257', '222', '127', '276', '477', '7', '9', '864']","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",25,0,876536198
881,"['225', '257', '222', '127', '276', '477', '7', '9', '864', '25']","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",151,0,876536241
881,"['257', '222', '127', '276', '477', '7', '9', '864', '25', '151']","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",15,0,876536241
881,"['222', '127', '276', '477', '7', '9', '864', '25', '151', '15']","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",596,0,876536241
881,"['127', '276', '477', '7', '9', '864', '25', '151', '15', '596']","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",118,1,876536332
881,"['276', '477', '7', '9', '864', '25', '151', '15', '596', '118']","[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",255,0,876536332
881,"['477', '7', '9', '864', '25', '151', '15', '596', '118', '255']","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",13,1,876536364
881,"['7', '9', '864', '25', '151', '15', '596', '118', '255', '13']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",121,1,876536391
881,"['9', '864', '25', '151', '15', '596', '118', '255', '13', '121']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",100,1,876536414
881,"['864', '25', '151', '15', '596', '118', '255', '13', '121', '100']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",281,0,876536439
881,"['25', '151', '15', '596', '118', '255', '13', '121', '100', '281']","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",412,0,876536523
881,"['151', '15', '596', '118', '255', '13', '121', '100', '281', '412']","[0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",473,0,876536636
881,"['15', '596', '118', '255', '13', '121', '100', '281', '412', '473']","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",405,1,876536667
881,"['596', '118', '255', '13', '121', '100', '281', '412', '473', '405']","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",21,0,876536667
881,"['118', '255', '13', '121', '100', '281', '412', '473', '405', '21']","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",103,0,876536745
881,"['255', '13', '121', '100', '281', '412', '473', '405', '21', '103']","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",125,1,876536745
881,"['13', '121', '100', '281', '412', '473', '405', '21', '103', '125']","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1033,0,876536745
881,"['121', '100', '281', '412', '473', '405', '21', '103', '125', '1033']","[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",282,1,876536773
881,"['100', '281', '412', '473', '405', '21', '103', '125', '1033', '282']","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",742,1,876536773
881,"['281', '412', '473', '405', '21', '103', '125', '1033', '282', '742']","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",924,0,876536850
881,"['412', '473', '405', '21', '103', '125', '1033', '282', '742', '924']","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",274,0,876536850
881,"['473', '405', '21', '103', '125', '1033', '282', '742', '924', '274']","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",685,0,876536877
881,"['405', '21', '103', '125', '1033', '282', '742', '924', '274', '685']","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",112,0,876536978
881,"['21', '103', '125', '1033', '282', '742', '924', '274', '685', '112']","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",934,0,876537011
881,"['103', '125', '1033', '282', '742', '924', '274', '685', '112', '934']","[0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1089,0,876537011
881,"['125', '1033', '282', '742', '924', '274', '685', '112', '934', '1089']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1028,0,876537056
881,"['1033', '282', '742', '924', '274', '685', '112', '934', '1089', '1028']","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1164,0,876537106
881,"['282', '742', '924', '274', '685', '112', '934', '1089', '1028', '1164']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",291,0,876537177
881,"['742', '924', '274', '685', '112', '934', '1089', '1028', '1164', '291']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",472,1,876537285
881,"['924', '274', '685', '112', '934', '1089', '1028', '1164', '291', '472']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",105,0,876537285
881,"['274', '685', '112', '934', '1089', '1028', '1164', '291', '472', '105']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",820,0,876537285
881,"['685', '112', '934', '1089', '1028', '1164', '291', '472', '105', '820']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",943,1,876537404
881,"['112', '934', '1089', '1028', '1164', '291', '472', '105', '820', '943']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",483,1,876537418
881,"['934', '1089', '1028', '1164', '291', '472', '105', '820', '943', '483']","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",175,0,876537418
881,"['1089', '1028', '1164', '291', '472', '105', '820', '943', '483', '175']","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",185,1,876537418
881,"['1028', '1164', '291', '472', '105', '820', '943', '483', '175', '185']","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",23,1,876537419
881,"['1164', '291', '472', '105', '820', '943', '483', '175', '185', '23']","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",511,1,876537419
881,"['291', '472', '105', '820', '943', '483', '175', '185', '23', '511']","[0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",514,1,876537457
881,"['472', '105', '820', '943', '483', '175', '185', '23', '511', '514']","[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",357,1,876537457
881,"['105', '820', '943', '483', '175', '185', '23', '511', '514', '357']","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",8,1,876537457
881,"['820', '943', '483', '175', '185', '23', '511', '514', '357', '8']","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",191,1,876537457
881,"['943', '483', '175', '185', '23', '511', '514', '357', '8', '191']","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",671,0,876537512
881,"['483', '175', '185', '23', '511', '514', '357', '8', '191', '671']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",178,0,876537512
881,"['175', '185', '23', '511', '514', '357', '8', '191', '671', '178']","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",484,1,876537512
881,"['185', '23', '511', '514', '357', '8', '191', '671', '178', '484']","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",89,1,876537577
881,"['23', '511', '514', '357', '8', '191', '671', '178', '484', '89']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",192,1,876537577
881,"['511', '514', '357', '8', '191', '671', '178', '484', '89', '192']","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",504,0,876537577
881,"['514', '357', '8', '191', '671', '178', '484', '89', '192', '504']","[1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",498,1,876537577
881,"['357', '8', '191', '671', '178', '484', '89', '192', '504', '498']","[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",31,1,876537577
881,"['8', '191', '671', '178', '484', '89', '192', '504', '498', '31']","[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",98,1,876537612
881,"['191', '671', '178', '484', '89', '192', '504', '498', '31', '98']","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",478,1,876537612
881,"['671', '178', '484', '89', '192', '504', '498', '31', '98', '478']","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",28,1,876537612
881,"['178', '484', '89', '192', '504', '498', '31', '98', '478', '28']","[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",97,0,876537613
881,"['484', '89', '192', '504', '498', '31', '98', '478', '28', '97']","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",480,1,876537679
881,"['89', '192', '504', '498', '31', '98', '478', '28', '97', '480']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",95,1,876537679
881,"['192', '504', '498', '31', '98', '478', '28', '97', '480', '95']","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",238,0,876537679
881,"['504', '498', '31', '98', '478', '28', '97', '480', '95', '238']","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",176,1,876537679
881,"['498', '31', '98', '478', '28', '97', '480', '95', '238', '176']","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1]",705,0,876537679
881,"['31', '98', '478', '28', '97', '480', '95', '238', '176', '705']","[1, 1, 1, 1, 0, 1, 1, 0, 1, 0]",133,1,876537718
881,"['98', '478', '28', '97', '480', '95', '238', '176', '705', '133']","[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",174,1,876537718
881,"['478', '28', '97', '480', '95', '238', '176', '705', '133', '174']","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",209,0,876537718
881,"['28', '97', '480', '95', '238', '176', '705', '133', '174', '209']","[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",96,0,876537718
881,"['97', '480', '95', '238', '176', '705', '133', '174', '209', '96']","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",11,1,876537752
881,"['480', '95', '238', '176', '705', '133', '174', '209', '96', '11']","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",414,1,876537752
881,"['95', '238', '176', '705', '133', '174', '209', '96', '11', '414']","[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",495,1,876537752
881,"['238', '176', '705', '133', '174', '209', '96', '11', '414', '495']","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",524,1,876537825
881,"['176', '705', '133', '174', '209', '96', '11', '414', '495', '524']","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",432,0,876537825
881,"['705', '133', '174', '209', '96', '11', '414', '495', '524', '432']","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",202,1,876537825
881,"['133', '174', '209', '96', '11', '414', '495', '524', '432', '202']","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",523,1,876537825
881,"['174', '209', '96', '11', '414', '495', '524', '432', '202', '523']","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",79,1,876537825
881,"['209', '96', '11', '414', '495', '524', '432', '202', '523', '79']","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",521,1,876537870
881,"['96', '11', '414', '495', '524', '432', '202', '523', '79', '521']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",234,0,876537870
881,"['11', '414', '495', '524', '432', '202', '523', '79', '521', '234']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",197,0,876537870
881,"['414', '495', '524', '432', '202', '523', '79', '521', '234', '197']","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",474,0,876537870
881,"['495', '524', '432', '202', '523', '79', '521', '234', '197', '474']","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",430,1,876537870
881,"['524', '432', '202', '523', '79', '521', '234', '197', '474', '430']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",135,1,876537900
881,"['432', '202', '523', '79', '521', '234', '197', '474', '430', '135']","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",527,0,876537900
881,"['202', '523', '79', '521', '234', '197', '474', '430', '135', '527']","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",177,1,876537900
881,"['523', '79', '521', '234', '197', '474', '430', '135', '527', '177']","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",168,0,876537933
881,"['79', '521', '234', '197', '474', '430', '135', '527', '177', '168']","[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",64,1,876537933
881,"['521', '234', '197', '474', '430', '135', '527', '177', '168', '64']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",69,0,876537933
881,"['234', '197', '474', '430', '135', '527', '177', '168', '64', '69']","[0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",183,1,876537995
881,"['197', '474', '430', '135', '527', '177', '168', '64', '69', '183']","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",228,0,876537995
881,"['474', '430', '135', '527', '177', '168', '64', '69', '183', '228']","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",642,1,876538027
